species,lon,lat
E3B,26.56137,-33.62587
E3B,26.6016,-33.59928
E3B,26.56233,-33.62269
E3B,26.60179,-33.61727
E3B,26.60214,-33.61866
E3B,26.5439,-33.62268
E3B,26.56981,-33.61011
E3B,26.59033,-33.61051
E3B,26.58477,-33.61598
E3B,26.56302,-33.62939
E3B,26.60003,-33.59945
E3B,26.56863,-33.61772
E3B,26.55456,-33.63421
E3B,26.54503,-33.61804
E3B,26.56416,-33.61807
E3B,26.60712,-33.60178
E3B,26.57321,-33.618
E3B,26.56424,-33.63601
E3B,26.57279,-33.62703
E3B,26.56537,-33.6268
E3B,26.5839,-33.61217
E3B,26.60617,-33.60339
E3B,26.57955,-33.60072
E3B,26.56139,-33.58383
E3B,26.55962,-33.62992
E3B,26.58156,-33.61642
E3B,26.56785,-33.60966
E3B,26.55917,-33.62073
E3B,26.55095,-33.61624
E3B,26.56445,-33.62691
E3B,26.59393,-33.61255
E3B,26.56181,-33.63193
E3B,26.60364,-33.59921
E3B,26.54394,-33.62168
E3B,26.54465,-33.61793
E3B,26.58832,-33.57172
E3B,26.59434,-33.590089999999996
E3B,26.60524,-33.61224
E3B,26.56514,-33.62899
E3B,26.59404,-33.60984
E3B,26.56502,-33.62613
E3B,26.5443,-33.62201
E3B,26.6073,-33.60581
E3B,26.59653,-33.60653
E3B,26.57713,-33.62346
E3B,26.55289,-33.63355
E3B,26.56511,-33.62438
E3B,26.57441,-33.61783
E3B,26.59634,-33.61626
E3B,26.56377,-33.61996
E3B,26.60145,-33.61827
E3B,26.54471,-33.62051
E3B,26.55579,-33.62956
E3B,26.57172,-33.62777
E3B,26.57695,-33.61566
E3B,26.56024,-33.6306
E3B,26.59781,-33.61856
E3B,26.56593,-33.62592
E3B,26.59957,-33.60177
E3B,26.56449,-33.627
E3B,26.58111,-33.60915
E3B,26.57495,-33.6158
E3B,26.56122,-33.62657
E3B,26.5677,-33.62676
E3B,26.54655,-33.61769
E3B,26.56115,-33.62982
E3B,26.57723,-33.61726
E3B,26.58065,-33.6013
E3B,26.59097,-33.61056
E3B,26.57002,-33.6308
E3B,26.57979,-33.59284
E3B,26.57499,-33.61587
E3B,26.55165,-33.61715
E3B,26.58669,-33.6036
E3B,26.58205,-33.614
E3B,26.57642,-33.62735
E3B,26.54605,-33.61513
E3B,26.55227,-33.63338
E3B,26.60708,-33.60959
E3B,26.56606,-33.63296
E3B,26.58027,-33.61064
E3B,26.55782,-33.62415
E3B,26.56783,-33.62732
E3B,26.55918,-33.62576
E3B,26.57153,-33.62527
E3B,26.57478,-33.60983
E3B,26.55937,-33.61985
E3B,26.59474,-33.61482
E3B,26.60085,-33.602
E3B,26.58545,-33.58873
E3B,26.56864,-33.63262
E3B,26.60217,-33.61946
E3B,26.55935,-33.62701
E3B,26.56776,-33.63717
E3B,26.58629,-33.5902
E3B,26.57498,-33.59448
E3B,26.57758,-33.625
E3B,26.55866,-33.62106
E3B,26.60543,-33.60886
E3B,26.55438,-33.62102
E3B,26.58514,-33.59049
E3B,26.60101,-33.60608
E3B,26.56078,-33.61661
E3B,26.57903,-33.61537
E3B,26.55842,-33.61961
E3B,26.57626,-33.61073
E3B,26.60426,-33.61677
E3B,26.60264,-33.61305
E3B,26.58089,-33.58793
E3B,26.57607,-33.60119
E3B,26.55675,-33.61355
E3B,26.57453,-33.60876
E3B,26.5649,-33.61588
E3B,26.56864,-33.63715
E3B,26.55708,-33.63122
E3B,26.5763,-33.62422
E3B,26.5709,-33.61062
E3B,26.56259,-33.62875
E3B,26.56528,-33.56906
E3B,26.56772,-33.62719
E3B,26.55381,-33.61684
E3B,26.57753,-33.60165
E3B,26.58226,-33.61388
E3B,26.56546,-33.6239
E3B,26.54907,-33.61847
E3B,26.55831,-33.62453
E3B,26.55949,-33.63225
E3B,26.60101,-33.61302
E3B,26.56246,-33.62988
E3B,26.60236,-33.60274
E3B,26.600460000000002,-33.61464
E3B,26.55905,-33.6186
E3B,26.56107,-33.61696
E3B,26.57266,-33.62586
E3B,26.59601,-33.61107
E3B,26.57416,-33.60936
E3B,26.58803,-33.59522
E3B,26.56724,-33.63999
E3B,26.56345,-33.63171
E3B,26.58401,-33.611
E3B,26.57273,-33.58459
E3B,26.56748,-33.62086
E3B,26.55069,-33.61756
E3B,26.58226,-33.59027
E3B,26.56931,-33.62792
E3B,26.59221,-33.59939
E3B,26.59439,-33.59205
E3B,26.58076,-33.60839
E3B,26.59683,-33.60776
E3B,26.57755,-33.61768
E3B,26.56414,-33.62569
E3B,26.57821,-33.61502
E3B,26.56528,-33.62237
E3B,26.57956,-33.59049
E3B,26.55451,-33.61835
E3B,26.57207,-33.58172
E3B,26.57284,-33.62036
E3B,26.54366,-33.6226
E3B,26.56743,-33.61329
E3B,26.57836,-33.60752
E3B,26.56759,-33.62835
E3B,26.55532,-33.62213
E3B,26.60928,-33.61413
E3B,26.57735,-33.61326
E3B,26.59243,-33.59486
E3B,26.58932,-33.61748
E3B,26.56502,-33.62239
E3B,26.59412,-33.57237
E3B,26.5757,-33.61875
E3B,26.6028,-33.60896
E3B,26.57703,-33.62675
E3B,26.54542,-33.61864
E3B,26.56835,-33.62341
E3B,26.59857,-33.61252
E3B,26.5848,-33.61315
E3B,26.55464,-33.63176
E3B,26.60504,-33.6024
E3B,26.58277,-33.60004
E3B,26.55745,-33.63102
E3B,26.59056,-33.59239
E3B,26.56598,-33.64012
E3B,26.57299,-33.60886
E3B,26.55151,-33.61819
E3B,26.5884,-33.57127
E3B,26.55702,-33.63175
E3B,26.60414,-33.60871
E3B,26.56891,-33.63258
E3B,26.58872,-33.5721
E3B,26.58221,-33.61903
E3B,26.56358,-33.62596
E3B,26.57024,-33.62871
E3B,26.56742,-33.58594
E3B,26.59546,-33.59173
E3B,26.55178,-33.61689
