species,lon,lat
E3A,26.5554,-33.59869
E3A,26.53827,-33.60854
E3A,26.53176,-33.64288
E3A,26.52721,-33.59558
E3A,26.5678,-33.60671
E3A,26.53919,-33.63966
E3A,26.53228,-33.58139
E3A,26.53422,-33.58256
E3A,26.50453,-33.61977
E3A,26.55039,-33.61083
E3A,26.50554,-33.56623
E3A,26.49529,-33.6161
E3A,26.53942,-33.612
E3A,26.52768,-33.63527
E3A,26.50296,-33.58358
E3A,26.51499,-33.60295
E3A,26.53161,-33.63535
E3A,26.50812,-33.57459
E3A,26.51391,-33.58888
E3A,26.52935,-33.59607
E3A,26.50765,-33.56972
E3A,26.51891,-33.60834
E3A,26.52394,-33.6431
E3A,26.50709,-33.57471
E3A,26.55993,-33.62366
E3A,26.51661,-33.61234
E3A,26.51505,-33.60468
E3A,26.55096,-33.61787
E3A,26.52062,-33.62461
E3A,26.50429,-33.62388
E3A,26.51471,-33.59558
E3A,26.55199,-33.61327
E3A,26.51802,-33.57586
E3A,26.50199,-33.57915
E3A,26.49433,-33.59283
E3A,26.51222,-33.6017
E3A,26.49303,-33.62109
E3A,26.53142,-33.60146
E3A,26.52318,-33.57687
E3A,26.50482,-33.63957
E3A,26.52137,-33.63776
E3A,26.50636,-33.57636
E3A,26.542,-33.60446
E3A,26.52931,-33.59268
E3A,26.5049,-33.62024
E3A,26.52352,-33.63682
E3A,26.5403,-33.61311
E3A,26.50456,-33.62663
E3A,26.49925,-33.63525
E3A,26.51489,-33.59746
E3A,26.56723,-33.62087
E3A,26.49344,-33.59937
E3A,26.52895,-33.63984
E3A,26.50591,-33.58388
E3A,26.51062,-33.58427
E3A,26.52754,-33.58919
E3A,26.57331,-33.60893
E3A,26.53793,-33.61156
E3A,26.52506,-33.60063
E3A,26.50446,-33.62418
E3A,26.51124,-33.63281
E3A,26.5371,-33.63474
E3A,26.52689,-33.57782
E3A,26.51703,-33.61034
E3A,26.51004,-33.58184
E3A,26.55983,-33.61176
E3A,26.50175,-33.59316
E3A,26.58041,-33.62484
E3A,26.53591,-33.62473
E3A,26.52749,-33.58493
E3A,26.50463,-33.57407
E3A,26.53793,-33.62086
E3A,26.50178,-33.59412
E3A,26.54089,-33.56178
E3A,26.51801,-33.61547
E3A,26.51763,-33.63639
E3A,26.52439,-33.59108
E3A,26.50378,-33.58125
E3A,26.54176,-33.61362
E3A,26.56127,-33.6183
E3A,26.529,-33.59473
E3A,26.57393,-33.59397
E3A,26.54076,-33.63089
E3A,26.53757,-33.61473
E3A,26.52086,-33.61314
E3A,26.52933,-33.59059
E3A,26.50657,-33.57154
E3A,26.53088,-33.59444
E3A,26.54885,-33.59153
E3A,26.50384,-33.63153
E3A,26.50323,-33.62494
E3A,26.50622,-33.62402
E3A,26.5032,-33.62505
E3A,26.53017,-33.58163
E3A,26.51362,-33.59206
E3A,26.52546,-33.60841
E3A,26.52287,-33.57342
E3A,26.53012,-33.59004
E3A,26.50196,-33.63604
E3A,26.55611,-33.63059
E3A,26.5184,-33.59633
E3A,26.52348,-33.61288
E3A,26.51351,-33.63662
